K,Final Loss,Loss per Doc,Entropy,Avg Active Topics/Doc,Active Topics (global)
5,-42430.771484375,-7.6149984717112345,0.3771979510784149,1.6281406879425049,5
10,-391796.7265625,-70.31527755967336,0.5324156880378723,1.924802541732788,10
15,-748516.109375,-134.33526729630293,0.613300621509552,2.062096118927002,15
20,-1116392.296875,-200.35755507447954,0.7035684585571289,2.164393424987793,20
25,-1486717.8125,-266.81942076453697,0.8040963411331177,2.3959081172943115,25
30,-1860040.40625,-333.8191683865757,0.8204874992370605,2.3740129470825195,30
35,-2237447.90625,-401.5520291188083,0.8743969798088074,2.4563889503479004,35
40,-2618542.84375,-469.94666973259154,0.962097704410553,2.6220388412475586,40
45,-3000189.03125,-538.4402425071787,1.1024045944213867,3.0236897468566895,45
50,-3386729.203125,-607.8121326498564,0.9903544187545776,2.6139626502990723,50
55,-3774781.75,-677.4554468772434,1.3219045400619507,3.4978463649749756,55
60,-4170444.65625,-748.46458295944,1.326664924621582,3.421572208404541,60
65,-4559705.828125,-818.3248076319095,1.3476319313049316,3.572864294052124,65
70,-4959356.890625,-890.0496932205671,1.2540218830108643,3.0288944244384766,70
75,-5360136.984375,-961.9772046617013,1.300322413444519,3.132627487182617,75
80,-5757894.8125,-1033.3623138011485,1.3417047262191772,3.198671817779541,80
85,-6163201.0625,-1106.102128948313,1.4795531034469604,3.201364040374756,85
90,-6565427.28125,-1178.2891746679827,1.2935036420822144,2.849066734313965,76
